sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1b-1-2-1-1-gt127-1-0-1.wasm,nameOB/1b-1-2-1-1-gt127-1-0-1.wasm,function_insertion,mut2,26212,68405,13,13,4,4,5166.54,yes,yes,71.39,ok,248.04,err,yes,yes,52.33,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,direct_to_indirect,mut12,26335,26092,13,170,4,4,2519.32,yes,yes,70.26,ok,143.89,err,yes,yes,98.46,100.0,61,1,73,230,yes,no,no,1,yes,,file_not_found
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,offset_expansion,mut16,26442,29093,13,13,4,4,2617.6,yes,yes,74.38,ok,126.12,err,yes,yes,89.86,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,constant_value_splitting,mut18,26335,25559,13,13,4,4,2928.76,yes,yes,70.26,ok,43.69,err,yes,yes,99.58,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,import_insertion,mut1,26563,28331,13,13,4,4,2558.35,yes,yes,74.09,ok,146.08,err,yes,yes,98.75,100.0,64,1,76,175,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,function_body_cloning,mut3,26563,25757,13,13,4,4,2496.51,yes,yes,74.09,ok,160.63,err,yes,yes,99.58,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,element_insertion,mut5,26563,26597,13,13,4,4,2742.27,yes,yes,74.09,ok,175.56,err,yes,yes,98.96,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
1b-1-1-1-1-gt127-0-0-0.wasm,nameOB/1b-1-1-1-1-gt127-0-0-0.wasm,offset_expansion,mut16,26038,28593,13,13,4,4,2639.93,yes,yes,68.36,ok,139.85,err,yes,yes,90.14,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,function_sig_insertion,mut0,26563,26999,13,13,4,4,2617.05,yes,yes,74.09,ok,166.96,err,yes,yes,98.56,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,global_insertion,mut4,26563,26706,13,13,4,4,2574.03,yes,yes,74.09,ok,141.41,err,yes,yes,98.83,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,data_encryption,mut8,26563,26211,13,13,4,6,2284.68,yes,yes,74.09,ok,158.62,err,yes,yes,97.95,100.0,64,1,76,78,yes,no,no,1,yes,,file_not_found
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,function_insertion,mut2,26442,78405,13,13,4,4,4337.63,yes,yes,74.38,ok,255.02,err,yes,yes,45.0,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,direct_to_indirect,mut12,26563,26299,13,172,4,4,2643.1,yes,yes,74.09,ok,146.36,err,yes,yes,98.39,100.0,64,1,76,235,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,export_insertion,mut6,26563,29263,13,13,4,4,3032.57,yes,yes,74.09,ok,170.12,err,yes,yes,98.87,100.0,64,101,76,76,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,data_insertion,mut7,27483,161260,13,13,4,4,2913.96,yes,yes,80.68,ok,232.51,err,yes,yes,78.32,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,nameOB/1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,constant_value_transformation,mut19,26174,32823,13,13,4,4,4330.12,yes,yes,71.79,ok,160.41,err,yes,yes,85.6,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,constant_value_splitting,mut18,26563,25757,13,13,4,4,2857.27,yes,yes,74.09,ok,36.64,err,yes,yes,99.58,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,mba_transformation,mut17,26335,27309,13,13,4,4,2899.82,yes,yes,70.26,ok,143.35,err,yes,yes,95.44,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,shift_transformation,mut14,26335,25618,13,13,4,4,2690.42,yes,yes,70.26,ok,149.55,err,yes,yes,98.41,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-0.wasm,nameOB/1b-4-1-0-0-dc-2-1-0.wasm,constant_value_transformation,mut19,26183,32812,13,13,4,4,4392.74,yes,yes,75.82,ok,130.02,err,yes,yes,85.67,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-gt127-1-0-1.wasm,nameOB/1b-1-2-1-1-gt127-1-0-1.wasm,constant_value_transformation,mut19,26212,32841,13,13,4,4,5152.77,yes,yes,71.39,ok,171.61,err,yes,yes,85.63,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,eqz_transformation,mut15,26335,25825,13,13,4,4,2469.72,yes,yes,70.26,ok,131.89,err,yes,yes,99.0,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,import_insertion,mut1,27483,29086,13,13,4,4,2876.11,yes,yes,80.68,ok,146.78,err,yes,yes,98.82,100.0,61,1,73,171,yes,no,no,1,yes,,file_not_found
1b-4-2-0-0-dc-2-1-1.wasm,nameOB/1b-4-2-0-0-dc-2-1-1.wasm,offset_expansion,mut16,26190,28801,13,13,4,4,2832.44,yes,yes,70.11,ok,137.78,err,yes,yes,89.99,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,add_sub_transformation,mut13,26335,25560,13,13,4,4,2671.08,yes,yes,70.26,ok,156.88,err,yes,yes,99.42,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,function_sig_insertion,mut0,27483,27894,13,13,4,4,2608.46,yes,yes,80.68,ok,150.59,err,yes,yes,98.6,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,function_body_cloning,mut3,27483,26707,13,13,4,4,2697.89,yes,yes,80.68,ok,128.56,err,yes,yes,99.59,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,data_encryption,mut8,27483,27160,13,13,4,6,2609.68,yes,yes,80.68,ok,141.02,err,yes,yes,98.01,100.0,61,1,73,75,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,element_insertion,mut5,27483,27547,13,13,4,4,2713.61,yes,yes,80.68,ok,146.39,err,yes,yes,98.99,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,global_insertion,mut4,27483,27677,13,13,4,4,2538.26,yes,yes,80.68,ok,201.01,err,yes,yes,98.87,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,export_insertion,mut6,27483,30052,13,13,4,4,2817.77,yes,yes,80.68,ok,129.92,err,yes,yes,98.92,100.0,61,101,73,73,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,shift_transformation,mut14,26563,25816,13,13,4,4,2703.52,yes,yes,74.09,ok,155.47,err,yes,yes,98.42,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,add_sub_transformation,mut13,26563,25758,13,13,4,4,2726.65,yes,yes,74.09,ok,149.01,err,yes,yes,99.43,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,mba_transformation,mut17,26563,27574,13,13,4,4,2648.06,yes,yes,74.09,ok,164.72,err,yes,yes,95.33,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,direct_to_indirect,mut12,27483,27246,13,172,4,4,2618.42,yes,yes,80.68,ok,181.25,err,yes,yes,98.51,100.0,61,1,73,232,yes,no,no,1,yes,,file_not_found
1b-4-2-0-0-dc-2-1-1.wasm,nameOB/1b-4-2-0-0-dc-2-1-1.wasm,function_insertion,mut2,26190,73124,13,13,4,4,2874.87,yes,yes,70.11,ok,160.3,err,yes,yes,49.73,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,eqz_transformation,mut15,26563,26025,13,13,4,4,2335.69,yes,yes,74.09,ok,149.67,err,yes,yes,98.99,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,constant_value_splitting,mut18,27483,26707,13,13,4,4,3487.31,yes,yes,80.68,ok,34.02,err,yes,yes,99.59,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,data_insertion,mut7,26218,175978,13,13,4,4,3786.16,yes,yes,78.16,ok,285.37,err,yes,yes,75.56,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,function_sig_insertion,mut0,26218,26682,13,13,4,4,2995.29,yes,yes,78.16,ok,273.26,err,yes,yes,98.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,import_insertion,mut1,26218,27963,13,13,4,4,3495.28,yes,yes,78.16,ok,297.92,err,yes,yes,98.78,100.0,60,1,72,170,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,function_body_cloning,mut3,26218,25452,13,13,4,4,2713.82,yes,yes,78.16,ok,154.71,err,yes,yes,99.59,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,data_encryption,mut8,26218,25906,13,13,4,4,3083.32,yes,yes,78.16,ok,213.75,err,yes,yes,97.97,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,function_insertion,mut2,26335,80254,13,13,4,4,1967.86,yes,yes,70.26,ok,169.25,err,yes,yes,51.43,100.0,61,1,73,173,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,offset_expansion,mut16,26335,28949,13,13,4,4,2690.01,yes,yes,70.26,ok,146.39,err,yes,yes,89.99,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,global_insertion,mut4,26218,26415,13,13,4,4,3803.06,yes,yes,78.16,ok,288.96,err,yes,yes,98.86,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,export_insertion,mut6,26218,28519,13,13,4,4,3107.28,yes,yes,78.16,ok,262.08,err,yes,yes,98.93,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,element_insertion,mut5,26218,26292,13,13,4,4,3317.21,yes,yes,78.16,ok,230.84,err,yes,yes,98.96,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,shift_transformation,mut14,27483,26766,13,13,4,4,2640.61,yes,yes,80.68,ok,294.06,err,yes,yes,98.46,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,add_sub_transformation,mut13,27483,26708,13,13,4,4,2730.43,yes,yes,80.68,ok,131.42,err,yes,yes,99.43,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,data_insertion,mut7,26252,155537,13,13,4,4,3675.52,yes,yes,76.94,ok,210.74,err,yes,yes,78.08,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,direct_to_indirect,mut12,26218,25978,13,168,4,4,2972.63,yes,yes,78.16,ok,232.17,err,yes,yes,98.49,100.0,60,1,72,227,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,eqz_transformation,mut15,27483,26987,13,13,4,4,3846.79,yes,yes,80.68,ok,251.61,err,yes,yes,98.99,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,mba_transformation,mut17,27483,28524,13,13,4,4,3521.08,yes,yes,80.68,ok,224.1,err,yes,yes,95.45,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,constant_value_transformation,mut19,26442,33111,13,13,4,4,2807.28,yes,yes,74.38,ok,149.95,err,yes,yes,85.55,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,constant_value_splitting,mut18,26218,25452,13,13,4,4,2982.15,yes,yes,78.16,ok,135.96,err,yes,yes,99.59,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,function_sig_insertion,mut0,26252,26640,13,13,4,4,3388.48,yes,yes,76.94,ok,227.9,err,yes,yes,98.56,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,offset_expansion,mut16,26563,29191,13,13,4,4,2666.51,yes,yes,74.09,ok,141.33,err,yes,yes,90.11,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,import_insertion,mut1,26252,28034,13,13,4,4,3361.56,yes,yes,76.94,ok,230.29,err,yes,yes,98.78,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-1-1-1-1-gt127-0-0-0.wasm,nameOB/1b-1-1-1-1-gt127-0-0-0.wasm,constant_value_transformation,mut19,26038,32659,13,13,4,4,2424.41,yes,yes,68.36,ok,110.88,err,yes,yes,85.57,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,function_body_cloning,mut3,26252,25486,13,13,4,4,3694.07,yes,yes,76.94,ok,292.73,err,yes,yes,99.6,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,data_encryption,mut8,26252,25940,13,13,4,4,3456.73,yes,yes,76.94,ok,221.43,err,yes,yes,97.99,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,nameOB/1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,nop_insertion,mut9,26174,35016,13,13,4,4,7110.51,yes,yes,71.79,ok,107.63,err,yes,yes,75.4,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,export_insertion,mut6,26252,29034,13,13,4,4,4223.78,yes,yes,76.94,ok,287.57,err,yes,yes,98.88,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,global_insertion,mut4,26252,26446,13,13,4,4,3659.55,yes,yes,76.94,ok,155.61,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,element_insertion,mut5,26252,26326,13,13,4,4,2856.8,yes,yes,76.94,ok,263.65,err,yes,yes,98.98,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-1-1-gt127-0-0-0.wasm,nameOB/1b-1-1-1-1-gt127-0-0-0.wasm,function_insertion,mut2,26038,70316,13,13,4,4,2621.83,yes,yes,68.36,ok,168.55,err,yes,yes,49.77,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,shift_transformation,mut14,26218,25511,13,13,4,4,2781.2,yes,yes,78.16,ok,140.65,err,yes,yes,98.42,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,direct_to_indirect,mut12,26252,26012,13,168,4,4,3257.43,yes,yes,76.94,ok,244.28,err,yes,yes,98.47,100.0,60,1,72,227,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,eqz_transformation,mut15,26218,25718,13,13,4,4,3380.13,yes,yes,78.16,ok,318.12,err,yes,yes,99.0,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-2-0-0-dc-2-1-1.wasm,nameOB/1b-4-2-0-0-dc-2-1-1.wasm,constant_value_transformation,mut19,26190,32819,13,13,4,4,2149.46,yes,yes,70.11,ok,165.18,err,yes,yes,85.63,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,add_sub_transformation,mut13,26218,25453,13,13,4,4,4255.98,yes,yes,78.16,ok,297.91,err,yes,yes,99.43,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,constant_value_splitting,mut18,26252,25486,13,13,4,4,3725.97,yes,yes,76.94,ok,98.14,err,yes,yes,99.6,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,mba_transformation,mut17,26218,27227,13,13,4,4,3154.45,yes,yes,78.16,ok,219.8,err,yes,yes,95.39,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
lcm.wasm,nameOB/lcm.wasm,function_insertion,mut2,26563,58821,13,13,4,4,2665.31,yes,yes,74.09,ok,163.47,err,yes,yes,55.94,100.0,64,1,76,176,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-0.wasm,nameOB/1b-4-1-0-0-dc-2-1-0.wasm,nop_insertion,mut9,26183,35030,13,13,4,4,6466.02,yes,yes,75.82,ok,113.74,err,yes,yes,75.49,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,function_sig_insertion,mut0,26562,26996,13,13,4,4,3284.97,yes,yes,72.81,ok,251.92,err,yes,yes,98.57,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,data_insertion,mut7,26562,183711,13,13,4,4,3685.66,yes,yes,72.81,ok,313.08,err,yes,yes,75.09,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-gt127-1-0-1.wasm,nameOB/1b-1-2-1-1-gt127-1-0-1.wasm,nop_insertion,mut9,26212,35073,13,13,4,4,6935.68,yes,yes,71.39,ok,117.77,err,yes,yes,75.46,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,import_insertion,mut1,26562,28384,13,13,4,4,3860.73,yes,yes,72.81,ok,271.01,err,yes,yes,98.74,100.0,64,1,76,176,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,shift_transformation,mut14,26252,25545,13,13,4,4,3302.74,yes,yes,76.94,ok,265.82,err,yes,yes,98.43,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,function_body_cloning,mut3,26562,25756,13,13,4,4,3512.95,yes,yes,72.81,ok,300.75,err,yes,yes,99.59,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,element_insertion,mut5,26562,26596,13,13,4,4,3165.08,yes,yes,72.81,ok,282.49,err,yes,yes,98.96,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,mba_transformation,mut17,26252,27289,13,13,4,4,3699.0,yes,yes,76.94,ok,241.4,err,yes,yes,95.33,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,nop_insertion,mut9,26442,35389,13,13,4,4,4531.63,yes,yes,74.38,ok,118.95,err,yes,yes,75.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,global_insertion,mut4,26562,26697,13,13,4,4,3584.28,yes,yes,72.81,ok,253.37,err,yes,yes,98.84,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,add_sub_transformation,mut13,26252,25487,13,13,4,4,4117.37,yes,yes,76.94,ok,273.12,err,yes,yes,99.43,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,data_encryption,mut8,26562,26213,13,13,4,10,2613.56,yes,yes,72.81,ok,146.97,err,yes,yes,97.95,100.0,64,1,76,78,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,export_insertion,mut6,26562,29180,13,13,4,4,2758.22,yes,yes,72.81,ok,139.67,err,yes,yes,98.89,100.0,64,101,76,76,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,offset_expansion,mut16,27483,30329,13,13,4,4,3494.95,yes,yes,80.68,ok,170.03,err,yes,yes,89.76,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,eqz_transformation,mut15,26252,25752,13,13,4,4,3547.27,yes,yes,76.94,ok,267.25,err,yes,yes,99.0,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,data_insertion,mut7,26164,163891,13,13,4,4,4259.95,yes,yes,69.73,ok,284.76,err,yes,yes,77.14,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,direct_to_indirect,mut12,26562,26301,13,173,4,4,3721.18,yes,yes,72.81,ok,258.05,err,yes,yes,98.42,100.0,64,1,76,236,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,constant_value_splitting,mut18,26562,25756,13,13,4,4,3791.86,yes,yes,72.81,ok,71.84,err,yes,yes,99.59,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
jshash.wasm,nameOB/jshash.wasm,constant_value_transformation,mut19,26335,32974,13,13,4,4,2750.21,yes,yes,70.26,ok,181.46,err,yes,yes,85.57,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,global_insertion,mut4,26164,26372,13,13,4,4,3854.26,yes,yes,69.73,ok,296.19,err,yes,yes,98.82,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,function_body_cloning,mut3,26164,25398,13,13,4,4,3386.38,yes,yes,69.73,ok,292.94,err,yes,yes,99.57,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,function_sig_insertion,mut0,26164,26632,13,13,4,4,3333.6,yes,yes,69.73,ok,300.37,err,yes,yes,98.46,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,import_insertion,mut1,26164,28111,13,13,4,4,3689.74,yes,yes,69.73,ok,274.97,err,yes,yes,98.72,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,export_insertion,mut6,26164,28557,13,13,4,4,3798.72,yes,yes,69.73,ok,236.05,err,yes,yes,98.9,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,element_insertion,mut5,26164,26238,13,13,4,4,3733.31,yes,yes,69.73,ok,248.66,err,yes,yes,98.94,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,offset_expansion,mut16,26218,28842,13,13,4,4,3555.91,yes,yes,78.16,ok,314.95,err,yes,yes,90.0,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,function_insertion,mut2,27483,80955,13,13,4,4,2717.27,yes,yes,80.68,ok,232.97,err,yes,yes,51.63,100.0,61,1,73,173,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,data_encryption,mut8,26164,25853,13,13,4,9,3583.4,yes,yes,69.73,ok,309.8,err,yes,yes,97.95,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,direct_to_indirect,mut12,26164,25933,13,171,4,4,3406.52,yes,yes,69.73,ok,301.38,err,yes,yes,98.42,100.0,60,1,72,230,yes,no,no,1,yes,,file_not_found
factorial.wasm,nameOB/factorial.wasm,eqz_transformation,mut15,26562,26026,13,13,4,4,3203.25,yes,yes,72.81,ok,131.87,err,yes,yes,98.98,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
