sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
queue_test_iter.wasm,queue/queue_test_iter.wasm,import_insertion,mut1,52958,49844,26,26,4,4,5580.86,yes,yes,60003.43,ok,244.96,err,yes,yes,98.83,100.0,95,1,120,219,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,constant_value_splitting,mut18,54335,48256,26,26,4,4,5868.83,yes,yes,60061.02,ok,119.68,err,yes,yes,99.47,100.0,96,1,121,121,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,data_encryption,mut8,52958,47822,26,26,4,15,5640.2,yes,yes,60003.43,ok,227.21,err,yes,yes,98.19,100.0,95,1,120,122,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,function_body_cloning,mut3,52958,47004,26,26,4,4,5833.18,yes,yes,60003.43,ok,236.82,err,yes,yes,99.48,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_poll.wasm,queue/queue_test_poll.wasm,offset_expansion,mut16,52808,53060,26,26,4,4,5680.28,yes,yes,60015.66,ok,262.57,err,yes,yes,90.01,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,function_sig_insertion,mut0,52958,48251,26,26,4,4,5527.85,yes,yes,60003.43,ok,295.99,err,yes,yes,91.9,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_poll.wasm,queue/queue_test_poll.wasm,constant_value_transformation,mut19,52808,60090,26,26,4,4,5319.18,yes,yes,60015.66,ok,198.58,err,yes,yes,85.76,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,mba_transformation,mut17,54335,51401,26,26,4,4,6200.8,yes,yes,60061.02,ok,263.78,err,yes,yes,95.52,100.0,96,1,121,121,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,global_insertion,mut4,52958,47977,26,26,4,4,5184.28,yes,yes,60003.43,ok,240.92,err,yes,yes,99.07,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,element_insertion,mut5,52958,47844,26,26,4,4,5059.49,yes,yes,60003.43,ok,272.58,err,yes,yes,99.13,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,export_insertion,mut6,52958,50096,26,26,4,4,5695.08,yes,yes,60003.43,ok,190.14,err,yes,yes,99.11,100.0,95,101,120,120,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,shift_transformation,mut14,54335,48486,26,26,4,4,6314.67,yes,yes,60061.02,ok,214.75,err,yes,yes,97.07,100.0,96,1,121,121,yes,yes,yes,0,no,,
slist_test_filterMut3.wasm,slist/slist_test_filterMut3.wasm,opaque_predicate_insertion,mut11,51633,98763,22,22,4,4,5772.43,yes,yes,60061.04,ok,422.99,err,yes,yes,31.39,100.0,91,1,112,112,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,add_sub_transformation,mut13,54335,48257,26,26,4,4,5545.11,yes,yes,60061.02,ok,260.84,err,yes,yes,99.36,100.0,96,1,121,121,yes,yes,yes,0,no,,
slist_test_replaceAt.wasm,slist/slist_test_replaceAt.wasm,nop_insertion,mut9,51470,63439,20,20,4,4,9218.99,yes,yes,60060.98,ok,265.3,err,yes,yes,75.48,100.0,90,1,109,109,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,direct_to_indirect,mut12,52958,48012,26,301,4,4,6460.78,yes,yes,60003.43,ok,314.81,err,yes,yes,98.38,100.0,95,1,120,395,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,eqz_transformation,mut15,54335,48708,26,26,4,4,4935.8,yes,yes,60061.02,ok,271.06,err,yes,yes,98.85,100.0,96,1,121,121,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,data_insertion,mut7,54450,218973,25,25,4,4,5645.77,yes,yes,60060.93,ok,220.32,err,yes,yes,82.29,100.0,89,1,113,113,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,constant_value_splitting,mut18,52958,47004,26,26,4,4,4888.18,yes,yes,60003.43,ok,65.11,err,yes,yes,99.48,100.0,95,1,120,120,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,import_insertion,mut1,54450,51028,25,25,4,4,5642.83,yes,yes,60060.93,ok,244.1,err,yes,yes,99.02,100.0,89,1,113,211,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,element_insertion,mut5,54450,49315,25,25,4,4,5253.38,yes,yes,60060.93,ok,262.5,err,yes,yes,99.15,100.0,89,1,113,113,yes,yes,yes,0,no,,
slist_test_filter1.wasm,slist/slist_test_filter1.wasm,opaque_predicate_insertion,mut11,51583,98158,21,21,4,4,5568.18,yes,yes,60060.98,ok,450.96,err,yes,yes,32.21,100.0,91,1,111,111,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,data_encryption,mut8,54450,49292,25,25,4,16,5498.92,yes,yes,60060.93,ok,254.77,err,yes,yes,98.34,100.0,89,1,113,115,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,global_insertion,mut4,54450,49420,25,25,4,4,5410.35,yes,yes,60060.93,ok,235.35,err,yes,yes,99.09,100.0,89,1,113,113,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,shift_transformation,mut14,52958,47234,26,26,4,4,5587.77,yes,yes,60003.43,ok,249.46,err,yes,yes,97.06,100.0,95,1,120,120,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,function_sig_insertion,mut0,54450,49660,25,25,4,4,5694.21,yes,yes,60060.93,ok,256.28,err,yes,yes,90.37,100.0,89,1,113,113,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,function_body_cloning,mut3,54450,48475,25,25,4,4,5135.03,yes,yes,60060.93,ok,253.51,err,yes,yes,99.51,100.0,89,1,113,113,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,offset_expansion,mut16,54335,54918,26,26,4,4,5730.43,yes,yes,60061.02,ok,255.25,err,yes,yes,90.1,100.0,96,1,121,121,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,eqz_transformation,mut15,52958,47446,26,26,4,4,4607.13,yes,yes,60003.43,ok,235.54,err,yes,yes,98.96,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,mba_transformation,mut17,52958,50177,26,26,4,4,5690.33,yes,yes,60003.43,ok,255.11,err,yes,yes,95.4,100.0,95,1,120,120,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,function_insertion,mut2,52958,90637,26,26,4,4,5937.6,yes,yes,60003.43,ok,335.46,err,yes,yes,63.82,100.0,95,1,120,220,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,add_sub_transformation,mut13,52958,47005,26,26,4,4,5404.86,yes,yes,60003.43,ok,218.3,err,yes,yes,99.38,100.0,95,1,120,120,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,export_insertion,mut6,54450,51471,25,25,4,4,6056.18,yes,yes,60060.93,ok,281.25,err,yes,yes,99.16,100.0,89,101,113,113,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,direct_to_indirect,mut12,54450,49504,25,313,4,4,5447.67,yes,yes,60060.93,ok,296.04,err,yes,yes,98.38,100.0,89,1,113,401,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,constant_value_transformation,mut19,54335,61683,26,26,4,4,6487.02,yes,yes,60061.02,ok,312.92,err,yes,yes,85.85,100.0,96,1,121,121,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,function_insertion,mut2,54450,90761,25,25,4,4,5227.44,yes,yes,60060.93,ok,342.38,err,yes,yes,32.44,100.0,89,1,113,213,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,data_insertion,mut7,52487,209134,23,23,5,5,5859.83,yes,yes,60061.0,ok,286.01,err,yes,yes,82.6,100.0,88,1,110,110,yes,yes,yes,0,no,,
slist_test_iterAdd.wasm,slist/slist_test_iterAdd.wasm,nop_insertion,mut9,54023,66647,21,21,4,4,9879.48,yes,yes,60060.98,ok,262.94,err,yes,yes,75.59,100.0,94,1,114,114,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,import_insertion,mut1,52487,49286,23,23,5,5,4976.99,yes,yes,60061.0,ok,231.12,err,yes,yes,99.03,100.0,88,1,110,209,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,constant_value_splitting,mut18,54450,48475,25,25,4,4,6647.33,yes,yes,60060.93,ok,53.82,err,yes,yes,99.51,100.0,89,1,113,113,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,data_encryption,mut8,52487,47493,23,23,5,13,5706.42,yes,yes,60061.0,ok,227.63,err,yes,yes,98.33,100.0,88,1,110,112,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,offset_expansion,mut16,52958,53320,26,26,4,4,6669.31,yes,yes,60003.43,ok,269.14,err,yes,yes,89.95,100.0,95,1,120,120,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,function_sig_insertion,mut0,52487,47937,23,23,5,5,5364.2,yes,yes,60061.0,ok,261.07,err,yes,yes,92.51,100.0,88,1,110,110,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,function_body_cloning,mut3,52487,46673,23,23,5,5,5260.27,yes,yes,60061.0,ok,266.7,err,yes,yes,99.53,100.0,88,1,110,110,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,element_insertion,mut5,52487,47513,23,23,5,5,4873.38,yes,yes,60061.0,ok,316.19,err,yes,yes,99.18,100.0,88,1,110,110,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,global_insertion,mut4,52487,47625,23,23,5,5,5805.43,yes,yes,60061.0,ok,287.7,err,yes,yes,99.11,100.0,88,1,110,110,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,mba_transformation,mut17,54450,51578,25,25,4,4,6637.36,yes,yes,60060.93,ok,293.17,err,yes,yes,95.53,100.0,89,1,113,113,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,constant_value_transformation,mut19,52958,60265,26,26,4,4,5754.64,yes,yes,60003.43,ok,267.27,err,yes,yes,85.79,100.0,95,1,120,120,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,shift_transformation,mut14,54450,48705,25,25,4,4,5464.8,yes,yes,60060.93,ok,254.64,err,yes,yes,97.12,100.0,89,1,113,113,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,export_insertion,mut6,52487,49695,23,23,5,5,6275.99,yes,yes,60061.0,ok,294.42,err,yes,yes,99.16,100.0,88,101,110,110,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,direct_to_indirect,mut12,52487,47661,23,298,5,5,5516.63,yes,yes,60061.0,ok,280.16,err,yes,yes,98.41,100.0,88,1,110,385,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,add_sub_transformation,mut13,54450,48476,25,25,4,4,5615.93,yes,yes,60060.93,ok,246.7,err,yes,yes,99.41,100.0,89,1,113,113,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,eqz_transformation,mut15,54450,48931,25,25,4,4,5700.54,yes,yes,60060.93,ok,264.34,err,yes,yes,98.97,100.0,89,1,113,113,yes,yes,yes,0,no,,
slist_test_zipIterAdd.wasm,slist/slist_test_zipIterAdd.wasm,opaque_predicate_insertion,mut11,56856,105700,23,23,4,4,5723.2,yes,yes,60060.95,ok,459.52,err,yes,yes,31.45,100.0,95,1,117,117,yes,yes,yes,0,no,,
queue_test_enqueue.wasm,queue/queue_test_enqueue.wasm,nop_insertion,mut9,52343,64690,26,26,4,4,10950.2,yes,yes,60060.92,ok,254.04,err,yes,yes,75.51,100.0,95,1,120,120,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,data_insertion,mut7,52724,244438,23,23,4,4,6013.69,yes,yes,60060.9,ok,258.2,err,yes,yes,79.73,100.0,90,1,112,112,yes,yes,yes,0,no,,
slist_test_copyDeep.wasm,slist/slist_test_copyDeep.wasm,opaque_predicate_insertion,mut11,52364,99552,22,22,4,4,6429.46,yes,yes,60044.3,ok,476.22,err,yes,yes,32.2,100.0,94,1,115,115,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,constant_value_splitting,mut18,52487,46673,23,23,5,5,6221.58,yes,yes,60061.0,ok,78.65,err,yes,yes,99.53,100.0,88,1,110,110,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,data_encryption,mut8,52724,47772,23,23,4,14,5850.9,yes,yes,60060.9,ok,257.3,err,yes,yes,98.17,100.0,90,1,112,114,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,import_insertion,mut1,52724,49554,23,23,4,4,5554.25,yes,yes,60060.9,ok,225.27,err,yes,yes,98.9,100.0,90,1,112,209,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,offset_expansion,mut16,54450,54901,25,25,4,4,5464.29,yes,yes,60060.93,ok,289.26,err,yes,yes,90.48,100.0,89,1,113,113,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,shift_transformation,mut14,52487,46903,23,23,5,5,5578.64,yes,yes,60061.0,ok,251.94,err,yes,yes,97.08,100.0,88,1,110,110,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,function_body_cloning,mut3,52724,46957,23,23,4,4,4956.22,yes,yes,60060.9,ok,272.34,err,yes,yes,99.36,100.0,90,1,112,112,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,mba_transformation,mut17,52487,49776,23,23,5,5,5843.78,yes,yes,60061.0,ok,275.65,err,yes,yes,95.45,100.0,88,1,110,110,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,function_sig_insertion,mut0,52724,48064,23,23,4,4,5095.46,yes,yes,60060.9,ok,291.55,err,yes,yes,91.64,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,element_insertion,mut5,52724,47797,23,23,4,4,4880.39,yes,yes,60060.9,ok,256.79,err,yes,yes,99.01,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,export_insertion,mut6,52724,49719,23,23,4,4,5057.74,yes,yes,60060.9,ok,254.95,err,yes,yes,99.02,100.0,90,101,112,112,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,global_insertion,mut4,52724,47905,23,23,4,4,4906.1,yes,yes,60060.9,ok,262.72,err,yes,yes,98.95,100.0,90,1,112,112,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,add_sub_transformation,mut13,52487,46674,23,23,5,5,5516.03,yes,yes,60061.0,ok,250.54,err,yes,yes,99.43,100.0,88,1,110,110,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,function_insertion,mut2,52487,85622,23,23,5,5,5419.44,yes,yes,60061.0,ok,339.47,err,yes,yes,62.58,100.0,88,1,110,210,yes,yes,yes,0,no,,
pqueue_test_pop.wasm,pqueue/pqueue_test_pop.wasm,constant_value_transformation,mut19,54450,61997,25,25,4,4,6626.91,yes,yes,60060.93,ok,264.34,err,yes,yes,86.09,100.0,89,1,113,113,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,function_insertion,mut2,52724,79279,23,23,4,4,5221.05,yes,yes,60060.9,ok,337.29,err,yes,yes,63.82,100.0,90,1,112,212,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,eqz_transformation,mut15,52487,47121,23,23,5,5,5369.25,yes,yes,60061.0,ok,264.34,err,yes,yes,98.99,100.0,88,1,110,110,yes,yes,yes,0,no,,
queue_test_poll.wasm,queue/queue_test_poll.wasm,nop_insertion,mut9,52808,65338,26,26,4,4,9032.83,yes,yes,60015.66,ok,261.64,err,yes,yes,75.56,100.0,95,1,120,120,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,direct_to_indirect,mut12,52724,47920,23,288,4,4,5676.22,yes,yes,60060.9,ok,340.91,err,yes,yes,98.29,100.0,90,1,112,377,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,data_insertion,mut7,58926,255099,25,25,4,4,6285.89,yes,yes,60060.95,ok,294.55,err,yes,yes,80.49,100.0,104,1,128,128,yes,yes,yes,0,no,,
slist_test_filterMut2.wasm,slist/slist_test_filterMut2.wasm,opaque_predicate_insertion,mut11,52742,100596,22,22,4,4,6346.05,yes,yes,60004.4,ok,519.61,err,yes,yes,31.65,100.0,93,1,114,114,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,constant_value_splitting,mut18,52724,46957,23,23,4,4,5451.39,yes,yes,60060.9,ok,80.98,err,yes,yes,99.36,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,import_insertion,mut1,58926,55279,25,25,4,4,5851.1,yes,yes,60060.95,ok,284.32,err,yes,yes,98.78,100.0,104,1,128,227,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,offset_expansion,mut16,52487,52779,23,23,5,5,6443.45,yes,yes,60061.0,ok,264.19,err,yes,yes,90.59,100.0,88,1,110,110,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,shift_transformation,mut14,52724,47187,23,23,4,4,5695.84,yes,yes,60060.9,ok,274.17,err,yes,yes,96.94,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,data_encryption,mut8,58926,53428,25,25,4,8,5918.37,yes,yes,60060.95,ok,261.28,err,yes,yes,98.16,100.0,104,1,128,130,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,mba_transformation,mut17,52724,50004,23,23,4,4,5289.69,yes,yes,60060.9,ok,247.28,err,yes,yes,95.41,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,add_sub_transformation,mut13,52724,46958,23,23,4,4,5327.69,yes,yes,60060.9,ok,238.84,err,yes,yes,99.26,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,element_insertion,mut5,58926,53453,25,25,4,4,5237.46,yes,yes,60060.95,ok,265.24,err,yes,yes,98.91,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,global_insertion,mut4,58926,53528,25,25,4,4,5466.15,yes,yes,60060.95,ok,259.94,err,yes,yes,98.86,100.0,104,1,128,128,yes,yes,yes,0,no,,
pqueue_test_enqueue.wasm,pqueue/pqueue_test_enqueue.wasm,constant_value_transformation,mut19,52487,59924,23,23,5,5,5677.63,yes,yes,60061.0,ok,241.14,err,yes,yes,85.96,100.0,88,1,110,110,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,eqz_transformation,mut15,52724,47413,23,23,4,4,5515.66,yes,yes,60060.9,ok,247.76,err,yes,yes,98.83,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,direct_to_indirect,mut12,58926,53694,25,316,4,4,5559.04,yes,yes,60060.95,ok,368.65,err,yes,yes,98.15,100.0,104,1,128,419,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,function_body_cloning,mut3,58926,52613,25,25,4,4,6106.23,yes,yes,60060.95,ok,269.95,err,yes,yes,99.24,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,export_insertion,mut6,58926,55513,25,25,4,4,6701.51,yes,yes,60060.95,ok,289.74,err,yes,yes,98.91,100.0,104,101,128,128,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,function_sig_insertion,mut0,58926,53810,25,25,4,4,5832.83,yes,yes,60060.95,ok,271.2,err,yes,yes,85.66,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,data_insertion,mut7,54978,237234,23,23,4,4,5640.76,yes,yes,60060.95,ok,293.96,err,yes,yes,80.57,100.0,94,1,116,116,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,data_encryption,mut8,54978,49823,23,23,4,9,5904.7,yes,yes,60060.95,ok,272.38,err,yes,yes,98.17,100.0,94,1,116,118,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,import_insertion,mut1,54978,51669,23,23,4,4,5280.51,yes,yes,60060.95,ok,231.04,err,yes,yes,98.82,100.0,94,1,116,215,yes,yes,yes,0,no,,
queue_test_zipIterNext.wasm,queue/queue_test_zipIterNext.wasm,nop_insertion,mut9,54335,67302,26,26,4,4,12156.49,yes,yes,60061.02,ok,313.0,err,yes,yes,75.62,100.0,96,1,121,121,yes,yes,yes,0,no,,
slist_test_getFirst.wasm,slist/slist_test_getFirst.wasm,opaque_predicate_insertion,mut11,50536,97039,20,20,4,4,6173.75,yes,yes,60003.21,ok,438.23,err,yes,yes,32.38,100.0,88,1,107,107,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,offset_expansion,mut16,52724,53599,23,23,4,4,4935.96,yes,yes,60060.9,ok,263.16,err,yes,yes,89.76,100.0,90,1,112,112,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,direct_to_indirect,mut12,54978,50013,23,298,4,4,5228.52,yes,yes,60060.95,ok,353.17,err,yes,yes,98.22,100.0,94,1,116,391,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,constant_value_splitting,mut18,58926,52613,25,25,4,4,6695.59,yes,yes,60060.95,ok,78.29,err,yes,yes,99.24,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,function_body_cloning,mut3,54978,49010,23,23,4,4,6754.95,yes,yes,60060.95,ok,269.8,err,yes,yes,99.34,100.0,94,1,116,116,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,function_sig_insertion,mut0,54978,50238,23,23,4,4,4889.98,yes,yes,60060.95,ok,294.74,err,yes,yes,98.76,100.0,94,1,116,116,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,global_insertion,mut4,54978,49955,23,23,4,4,5507.15,yes,yes,60060.95,ok,273.72,err,yes,yes,98.93,100.0,94,1,116,116,yes,yes,yes,0,no,,
treeset_test_size.wasm,treeset/treeset_test_size.wasm,constant_value_transformation,mut19,52724,60043,23,23,4,4,6209.45,yes,yes,60060.9,ok,281.03,err,yes,yes,86.04,100.0,90,1,112,112,yes,yes,yes,0,no,,
queue_test_iter.wasm,queue/queue_test_iter.wasm,nop_insertion,mut9,52958,65585,26,26,4,4,9908.72,yes,yes,60003.43,ok,262.26,err,yes,yes,75.58,100.0,95,1,120,120,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,export_insertion,mut6,54978,52157,23,23,4,4,5727.62,yes,yes,60060.95,ok,272.0,err,yes,yes,98.98,100.0,94,100,116,116,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,element_insertion,mut5,54978,49850,23,23,4,4,5580.58,yes,yes,60060.95,ok,244.96,err,yes,yes,99.0,100.0,94,1,116,116,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,function_insertion,mut2,54978,85323,23,23,4,4,6171.15,yes,yes,60060.95,ok,379.68,err,yes,yes,33.82,100.0,94,1,116,216,yes,yes,yes,0,no,,
treeset_test_iterNext.wasm,treeset/treeset_test_iterNext.wasm,constant_value_splitting,mut18,54978,49010,23,23,4,4,5205.0,yes,yes,60060.95,ok,77.57,err,yes,yes,99.34,100.0,94,1,116,116,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,mba_transformation,mut17,58926,55688,25,25,4,4,5927.13,yes,yes,60060.95,ok,273.31,err,yes,yes,95.56,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,shift_transformation,mut14,58926,52843,25,25,4,4,5211.73,yes,yes,60060.95,ok,267.26,err,yes,yes,97.01,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_iterRemove.wasm,treeset/treeset_test_iterRemove.wasm,add_sub_transformation,mut13,58926,52614,25,25,4,4,6101.29,yes,yes,60060.95,ok,260.94,err,yes,yes,99.14,100.0,104,1,128,128,yes,yes,yes,0,no,,
treeset_test_remove.wasm,treeset/treeset_test_remove.wasm,data_insertion,mut7,57539,247216,25,25,4,4,6180.5,yes,yes,60036.32,ok,277.74,err,yes,yes,80.65,100.0,99,1,123,123,yes,yes,yes,0,no,,
treeset_test_remove.wasm,treeset/treeset_test_remove.wasm,data_encryption,mut8,57539,52235,25,25,4,8,5519.35,yes,yes,60036.32,ok,258.86,err,yes,yes,98.19,100.0,99,1,123,125,yes,yes,yes,0,no,,
