sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
numtowords.wasm,flatten/numtowords.wasm,data_encryption,mut8,29133,26900,13,13,4,7,3592.53,yes,yes,11.39,ok,82.71,err,yes,yes,97.94,100.0,60,1,72,74,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,element_insertion,mut5,29133,27287,13,13,4,4,4104.51,yes,yes,11.39,ok,157.03,err,yes,yes,98.9,100.0,60,1,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,export_insertion,mut6,29133,30092,13,13,4,4,4496.93,yes,yes,11.39,ok,168.62,err,yes,yes,98.79,100.0,60,100,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,global_insertion,mut4,29133,27401,13,13,4,4,3542.49,yes,yes,11.39,ok,182.27,err,yes,yes,98.77,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-1-1.wasm,flatten/16b-1-2-0-0-dc-2-1-1.wasm,constant_value_transformation,mut19,28142,32900,13,13,4,4,4318.64,yes,yes,11.5,ok,81.6,err,yes,yes,85.57,100.0,60,1,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,direct_to_indirect,mut12,29133,26976,13,169,4,4,3803.51,yes,yes,11.39,ok,81.28,err,yes,yes,98.42,100.0,60,1,72,228,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,import_insertion,mut1,28033,27979,13,13,4,4,3640.18,yes,yes,11.42,ok,229.03,err,yes,yes,98.67,100.0,60,1,72,171,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,data_insertion,mut7,28033,170839,13,13,4,4,4306.92,yes,yes,11.42,ok,195.1,err,yes,yes,76.23,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,flatten/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,nop_insertion,mut9,28069,34988,13,13,4,4,6551.01,yes,yes,11.21,ok,71.28,err,yes,yes,75.37,100.0,60,1,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,constant_value_splitting,mut18,29133,26447,13,13,4,4,4288.71,yes,yes,11.39,ok,73.75,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,function_body_cloning,mut3,28033,25370,13,13,4,4,3374.39,yes,yes,11.42,ok,79.72,err,yes,yes,99.48,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,function_sig_insertion,mut0,28033,26604,13,13,4,4,4487.31,yes,yes,11.42,ok,206.24,err,yes,yes,98.4,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,global_insertion,mut4,28033,26362,13,13,4,4,3662.78,yes,yes,11.42,ok,204.95,err,yes,yes,98.72,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,data_encryption,mut8,28033,25826,13,13,4,7,3190.41,yes,yes,11.42,ok,111.13,err,yes,yes,97.83,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,element_insertion,mut5,28033,26210,13,13,4,4,3743.9,yes,yes,11.42,ok,207.31,err,yes,yes,98.85,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-1-1-dc-1-1-0.wasm,flatten/16b-1-1-1-1-dc-1-1-0.wasm,offset_expansion,mut16,28178,28922,13,13,4,4,4086.82,yes,yes,10.61,ok,100.39,err,yes,yes,89.93,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,export_insertion,mut6,28033,28376,13,13,4,4,3840.66,yes,yes,11.42,ok,207.52,err,yes,yes,98.83,100.0,60,101,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-1-1-0.wasm,flatten/16b-1-1-0-0-dc-1-1-0.wasm,constant_value_transformation,mut19,28021,32763,13,13,4,4,4202.87,yes,yes,10.63,ok,72.8,err,yes,yes,85.53,100.0,60,1,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,shift_transformation,mut14,29133,26506,13,13,4,4,4138.83,yes,yes,11.39,ok,82.75,err,yes,yes,98.37,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,direct_to_indirect,mut12,28033,25902,13,170,4,4,3551.61,yes,yes,11.42,ok,113.82,err,yes,yes,98.35,100.0,60,1,72,229,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,add_sub_transformation,mut13,29133,26448,13,13,4,4,3679.72,yes,yes,11.39,ok,72.29,err,yes,yes,99.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,constant_value_splitting,mut18,28033,25370,13,13,4,4,3927.97,yes,yes,11.42,ok,110.83,err,yes,yes,99.48,100.0,60,1,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,mba_transformation,mut17,29133,28250,13,13,4,4,4490.69,yes,yes,11.39,ok,149.66,err,yes,yes,95.4,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,data_insertion,mut7,28133,157810,13,13,4,4,3409.31,yes,yes,11.65,ok,179.02,err,yes,yes,77.8,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-1-1-0.wasm,flatten/16b-1-1-0-0-dc-1-1-0.wasm,function_insertion,mut2,28021,84182,13,13,4,4,4335.07,yes,yes,10.63,ok,290.15,err,yes,yes,41.5,100.0,60,1,72,172,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,eqz_transformation,mut15,29133,26715,13,13,4,4,3926.98,yes,yes,11.39,ok,87.08,err,yes,yes,98.93,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-2-gt63_eq127_dep-0-0-0.wasm,flatten/1b-1-2-2-2-gt63_eq127_dep-0-0-0.wasm,offset_expansion,mut16,28116,28780,13,13,4,4,4115.27,yes,yes,11.97,ok,75.98,err,yes,yes,90.06,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,import_insertion,mut1,28133,27974,13,13,4,4,4094.35,yes,yes,11.65,ok,185.27,err,yes,yes,98.71,100.0,60,1,72,172,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,function_sig_insertion,mut0,28133,26701,13,13,4,4,3473.83,yes,yes,11.65,ok,174.17,err,yes,yes,98.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,element_insertion,mut5,28133,26324,13,13,4,4,3832.96,yes,yes,11.65,ok,142.86,err,yes,yes,98.87,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,function_body_cloning,mut3,28133,25484,13,13,4,4,4058.58,yes,yes,11.65,ok,82.23,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,mba_transformation,mut17,28033,27145,13,13,4,4,3886.97,yes,yes,11.42,ok,180.9,err,yes,yes,95.29,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,shift_transformation,mut14,28033,25429,13,13,4,4,3952.19,yes,yes,11.42,ok,78.81,err,yes,yes,98.3,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,data_encryption,mut8,28133,25938,13,13,4,4,3596.81,yes,yes,11.65,ok,59.45,err,yes,yes,97.89,100.0,60,1,72,74,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,global_insertion,mut4,28133,26440,13,13,4,4,4819.8,yes,yes,11.65,ok,178.66,err,yes,yes,98.76,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,export_insertion,mut6,28133,28977,13,13,4,4,4443.42,yes,yes,11.65,ok,175.26,err,yes,yes,98.79,100.0,60,101,72,72,yes,yes,yes,0,no,,
1b-1-2-2-2-gt63_eq127_dep-0-0-0.wasm,flatten/1b-1-2-2-2-gt63_eq127_dep-0-0-0.wasm,function_insertion,mut2,28116,76399,13,13,4,4,4571.16,yes,yes,11.97,ok,261.02,err,yes,yes,51.89,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,add_sub_transformation,mut13,28033,25371,13,13,4,4,4588.54,yes,yes,11.42,ok,88.43,err,yes,yes,99.32,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,eqz_transformation,mut15,28033,25636,13,13,4,4,3864.69,yes,yes,11.42,ok,84.72,err,yes,yes,98.9,100.0,60,1,72,72,yes,yes,yes,0,no,,
armstrong.wasm,flatten/armstrong.wasm,constant_value_transformation,mut19,28180,32927,13,13,4,4,3900.94,yes,yes,9.61,ok,103.82,err,yes,yes,85.52,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,data_insertion,mut7,28185,174679,13,13,4,4,3825.5,yes,yes,12.07,ok,176.18,err,yes,yes,75.89,100.0,61,1,73,73,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,direct_to_indirect,mut12,28133,26010,13,168,4,4,4365.27,yes,yes,11.65,ok,95.67,err,yes,yes,98.39,100.0,60,1,72,227,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,constant_value_splitting,mut18,28133,25484,13,13,4,4,4487.38,yes,yes,11.65,ok,101.52,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,element_insertion,mut5,28185,26350,13,13,4,4,3953.04,yes,yes,12.07,ok,174.24,err,yes,yes,98.86,100.0,61,1,73,73,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,import_insertion,mut1,28185,27866,13,13,4,4,2979.73,yes,yes,12.07,ok,214.96,err,yes,yes,98.73,100.0,61,1,73,169,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,function_sig_insertion,mut0,28185,26744,13,13,4,4,3302.63,yes,yes,12.07,ok,222.96,err,yes,yes,98.43,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-2-2-2-gt63_gt127-0-0-0.wasm,flatten/1b-1-2-2-2-gt63_gt127-0-0-0.wasm,nop_insertion,mut9,28068,34987,13,13,4,4,6639.24,yes,yes,10.43,ok,86.02,err,yes,yes,75.37,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,function_body_cloning,mut3,28185,25510,13,13,4,4,3683.72,yes,yes,12.07,ok,70.93,err,yes,yes,99.49,100.0,61,1,73,73,yes,yes,yes,0,no,,
16b-1-1-1-1-dc-1-1-0.wasm,flatten/16b-1-1-1-1-dc-1-1-0.wasm,function_insertion,mut2,28178,69001,13,13,4,4,4182.16,yes,yes,10.61,ok,228.83,err,yes,yes,57.23,100.0,60,1,72,172,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,offset_expansion,mut16,29133,29986,13,13,4,4,3828.8,yes,yes,11.39,ok,96.09,err,yes,yes,90.0,100.0,60,1,72,72,yes,yes,yes,0,no,,
iofile.wasm,flatten/iofile.wasm,constant_value_transformation,mut19,42940,38427,20,20,4,4,4471.19,yes,yes,12.97,ok,77.97,err,yes,yes,85.19,100.0,102,1,121,121,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,export_insertion,mut6,28185,29016,13,13,4,4,4610.98,yes,yes,12.07,ok,191.06,err,yes,yes,98.78,100.0,61,101,73,73,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,global_insertion,mut4,28185,26462,13,13,4,4,4264.66,yes,yes,12.07,ok,189.47,err,yes,yes,98.77,100.0,61,1,73,73,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,direct_to_indirect,mut12,28185,26043,13,170,4,4,3547.04,yes,yes,12.07,ok,77.53,err,yes,yes,98.37,100.0,61,1,73,230,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,shift_transformation,mut14,28133,25543,13,13,4,4,4367.46,yes,yes,11.65,ok,76.96,err,yes,yes,98.33,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,data_encryption,mut8,28185,25965,13,13,4,7,3530.7,yes,yes,12.07,ok,69.91,err,yes,yes,97.86,100.0,61,1,73,75,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,add_sub_transformation,mut13,28133,25485,13,13,4,4,3932.14,yes,yes,11.65,ok,103.34,err,yes,yes,99.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,mba_transformation,mut17,28133,27287,13,13,4,4,3771.08,yes,yes,11.65,ok,200.97,err,yes,yes,95.26,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,offset_expansion,mut16,28033,28694,13,13,4,4,4317.89,yes,yes,11.42,ok,68.27,err,yes,yes,90.06,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,eqz_transformation,mut15,28133,25750,13,13,4,4,4295.34,yes,yes,11.65,ok,81.81,err,yes,yes,98.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-1-1-dc-1-1-0.wasm,flatten/16b-1-1-1-1-dc-1-1-0.wasm,constant_value_transformation,mut19,28178,32936,13,13,4,4,4178.63,yes,yes,10.61,ok,115.04,err,yes,yes,85.57,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,constant_value_splitting,mut18,28185,25510,13,13,4,4,4286.8,yes,yes,12.07,ok,68.27,err,yes,yes,99.49,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,data_insertion,mut7,28098,165443,13,13,4,4,4179.93,yes,yes,9.45,ok,179.51,err,yes,yes,76.96,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,function_sig_insertion,mut0,28098,26588,13,13,4,4,3885.66,yes,yes,9.45,ok,173.6,err,yes,yes,98.45,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,function_body_cloning,mut3,28098,25442,13,13,4,4,2852.93,yes,yes,9.45,ok,93.63,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,import_insertion,mut1,28098,28002,13,13,4,4,3274.73,yes,yes,9.45,ok,186.55,err,yes,yes,98.7,100.0,60,1,72,170,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,global_insertion,mut4,28098,26388,13,13,4,4,3131.91,yes,yes,9.45,ok,174.44,err,yes,yes,98.77,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,shift_transformation,mut14,28185,25569,13,13,4,4,3757.8,yes,yes,12.07,ok,69.19,err,yes,yes,98.32,100.0,61,1,73,73,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-1-1-0.wasm,flatten/16b-1-1-0-0-dc-1-1-0.wasm,nop_insertion,mut9,28021,34965,13,13,4,4,5496.36,yes,yes,10.63,ok,94.45,err,yes,yes,75.38,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,element_insertion,mut5,28098,26282,13,13,4,4,3181.88,yes,yes,9.45,ok,201.04,err,yes,yes,98.87,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,data_encryption,mut8,28098,25897,13,13,4,7,3514.76,yes,yes,9.45,ok,63.62,err,yes,yes,97.86,100.0,60,1,72,74,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,mba_transformation,mut17,28185,27327,13,13,4,4,3663.89,yes,yes,12.07,ok,222.02,err,yes,yes,95.18,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,export_insertion,mut6,28098,28418,13,13,4,4,4173.19,yes,yes,9.45,ok,188.99,err,yes,yes,98.85,100.0,60,100,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,add_sub_transformation,mut13,28185,25511,13,13,4,4,3770.74,yes,yes,12.07,ok,88.14,err,yes,yes,99.33,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,direct_to_indirect,mut12,28098,25971,13,169,4,4,3719.38,yes,yes,9.45,ok,71.64,err,yes,yes,98.38,100.0,60,1,72,228,yes,yes,yes,0,no,,
1b-1-2-2-2-gt63_eq127_dep-0-0-0.wasm,flatten/1b-1-2-2-2-gt63_eq127_dep-0-0-0.wasm,constant_value_transformation,mut19,28116,32873,13,13,4,4,4167.69,yes,yes,11.97,ok,106.76,err,yes,yes,85.47,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,data_insertion,mut7,27905,160625,13,13,4,4,4136.84,yes,yes,11.3,ok,150.66,err,yes,yes,77.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorialrec.wasm,flatten/factorialrec.wasm,eqz_transformation,mut15,28185,25776,13,13,4,4,3462.32,yes,yes,12.07,ok,68.48,err,yes,yes,98.9,100.0,61,1,73,73,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-1-1.wasm,flatten/16b-1-2-0-0-dc-2-1-1.wasm,nop_insertion,mut9,28142,35143,13,13,4,4,5655.21,yes,yes,11.5,ok,79.92,err,yes,yes,75.39,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,constant_value_splitting,mut18,28098,25442,13,13,4,4,3979.62,yes,yes,9.45,ok,76.41,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,function_body_cloning,mut3,27905,25256,13,13,4,4,3339.22,yes,yes,11.3,ok,102.95,err,yes,yes,99.49,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,import_insertion,mut1,27905,27868,13,13,4,4,3474.75,yes,yes,11.3,ok,155.79,err,yes,yes,98.7,100.0,60,1,72,169,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,function_sig_insertion,mut0,27905,26438,13,13,4,4,3382.72,yes,yes,11.3,ok,196.57,err,yes,yes,98.41,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-2-0-0-dc-2-2-0.wasm,flatten/16b-1-2-0-0-dc-2-2-0.wasm,offset_expansion,mut16,28133,28871,13,13,4,4,4087.97,yes,yes,11.65,ok,88.57,err,yes,yes,89.93,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,shift_transformation,mut14,28098,25501,13,13,4,4,3523.22,yes,yes,9.45,ok,75.52,err,yes,yes,98.32,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,data_encryption,mut8,27905,25710,13,13,4,4,4456.81,yes,yes,11.3,ok,92.23,err,yes,yes,97.88,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,element_insertion,mut5,27905,26096,13,13,4,4,3970.68,yes,yes,11.3,ok,145.03,err,yes,yes,98.87,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,export_insertion,mut6,27905,28481,13,13,4,4,4037.13,yes,yes,11.3,ok,183.39,err,yes,yes,98.81,100.0,60,101,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,global_insertion,mut4,27905,26235,13,13,4,4,3731.25,yes,yes,11.3,ok,186.07,err,yes,yes,98.74,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,function_insertion,mut2,28033,74263,13,13,4,4,3815.29,yes,yes,11.42,ok,274.54,err,yes,yes,47.01,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,direct_to_indirect,mut12,27905,25782,13,168,4,4,4149.33,yes,yes,11.3,ok,97.81,err,yes,yes,98.38,100.0,60,1,72,227,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,mba_transformation,mut17,28098,27203,13,13,4,4,3768.54,yes,yes,9.45,ok,208.67,err,yes,yes,95.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,add_sub_transformation,mut13,28098,25443,13,13,4,4,4011.1,yes,yes,9.45,ok,109.65,err,yes,yes,99.34,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-2-0-2.wasm,flatten/1b-1-1-0-0-dc-2-0-2.wasm,data_insertion,mut7,28133,162360,13,13,4,4,3655.39,yes,yes,10.26,ok,187.4,err,yes,yes,77.23,100.0,60,1,72,72,yes,yes,yes,0,no,,
numtowords.wasm,flatten/numtowords.wasm,constant_value_transformation,mut19,29133,34030,13,13,4,4,4148.52,yes,yes,11.39,ok,86.58,err,yes,yes,85.72,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-1-0-1.wasm,flatten/1b-1-1-1-0-dc-1-0-1.wasm,eqz_transformation,mut15,28098,25708,13,13,4,4,3201.73,yes,yes,9.45,ok,78.08,err,yes,yes,98.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-2-0-2.wasm,flatten/1b-1-1-0-0-dc-2-0-2.wasm,data_encryption,mut8,28133,25938,13,13,4,4,3591.39,yes,yes,10.26,ok,93.97,err,yes,yes,97.89,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,constant_value_splitting,mut18,27905,25256,13,13,4,4,3624.9,yes,yes,11.3,ok,113.51,err,yes,yes,99.49,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-0-dc-0-0-0.wasm,flatten/1b-1-1-1-0-dc-0-0-0.wasm,shift_transformation,mut14,27905,25315,13,13,4,4,3263.72,yes,yes,11.3,ok,95.12,err,yes,yes,98.32,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-2-0-2.wasm,flatten/1b-1-1-0-0-dc-2-0-2.wasm,element_insertion,mut5,28133,26324,13,13,4,4,4048.5,yes,yes,10.26,ok,209.64,err,yes,yes,98.87,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-2-0-2.wasm,flatten/1b-1-1-0-0-dc-2-0-2.wasm,function_sig_insertion,mut0,28133,26683,13,13,4,4,3926.1,yes,yes,10.26,ok,186.44,err,yes,yes,98.44,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-2-0-2.wasm,flatten/1b-1-1-0-0-dc-2-0-2.wasm,function_body_cloning,mut3,28133,25484,13,13,4,4,3672.08,yes,yes,10.26,ok,105.16,err,yes,yes,99.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-2-0-2.wasm,flatten/1b-1-1-0-0-dc-2-0-2.wasm,import_insertion,mut1,28133,27995,13,13,4,4,3488.54,yes,yes,10.26,ok,195.25,err,yes,yes,98.71,100.0,60,1,72,171,yes,yes,yes,0,no,,
1b-1-2-2-1-gt127-0-0-0.wasm,flatten/1b-1-2-2-1-gt127-0-0-0.wasm,constant_value_transformation,mut19,28033,32773,13,13,4,4,3999.05,yes,yes,11.42,ok,73.86,err,yes,yes,85.46,100.0,60,1,72,72,yes,yes,yes,0,no,,
